key	text	tooltip
effects_description_bos_agent_cap_geisha	%+n to the current number of geisha that may be fielded	true
effects_description_bos_general_mod_bodyguard_accuracy	%+n to the accuracy of this man's bodyguard	true
effects_description_gem_mod_unit_recruit_time_naginata	%+n to recruitment time of koryu units	true
effects_description_bos_agent_maximum_cap_geisha	%+n to the maximum number of geisha that may be fielded	true
effects_description_replenishment_percentage_bonus_global	%+n% to replenishment rates in all your provinces	true
effects_description_tech_agent_action_cost_mod_missionary	%+n%% cost for missionary actions	true
effects_description_bos_agent_mod_detection_range	%+n%% to the chances of successfully detecting hidden armies and agents	true
effects_description_tech_building_castle_cost_mod	%+n% to the cost of constructing castles	true
effects_description_Xgdp_building	%+n to province wealth	true
effects_description_mod_unit_xp_spearmen	%+n experience for all yari-armed recruits	true
effects_description_enable_inspire_unit	Enables inspire unit ability	true
effects_description_conversion_catholic_osmosis	Spreads Christianity to neighbouring provinces (%+n religious zeal)	true
effects_description_tax_bonus_governor	%+n%% bonus to tax rate across all provinces	true
effects_description_gem_agent_attribute_zeal_indoctrinate	%+n to zeal when indoctrinating	true
effects_description_bos_naval_support_enable_projectile_1	Enables light naval fire support projectiles	true
effects_description_bos_naval_support_enable_projectile_3	Enables explosive shells for naval fire support	true
effects_description_bos_naval_support_enable_projectile_2	Enables medium naval fire support projectiles	true
effects_description_unit_mod_samurai_archer_recruit_time	%+n to bow samurai recruitment times in this province	true
effects_description_bos_event_growth_all_local	%+n per turn to town growth in this province	true
effects_description_bos_naval_support_impact_mod	%+n to the strength of naval fire support shells	true
effects_description_mod_unit_morale_yari_ashigaru	%+n morale for yari ashigaru	true
effects_description_tech_regional_repression_mod	%+n to clan-wide repression	true
effects_description_bos_ancillary_melee_attack_mod_sword	%+n to the melee attack of all sword units under this man's command	true
effects_description_bos_shinsengumi_mod_shin_unit_morale	%+n to the morale of all Shogunate units in this man's army	true
effects_description_bos_event_recruitment_cost_shinsengumi_local	%+n%% to the cost of recruiting shinsengumi agents and units in this province	true
effects_description_mod_unit_xp_matchlock	%+n experience for all matchlock-armed recruits	true
effects_description_bos_clan_trait_tosa_diplomacy	Tact (%+n to diplomatic relations)	true
effects_description_bos_ancillary_reinforcement_range_mod	Reinforcements can be drawn in from further afield	true
effects_description_gdp_mod_ports	%+n%% wealth generated by ports in this province	true
effects_description_general_inspire_mod	%+n%% to the effectiveness of the inspire ability	true
effects_description_bos_event_unhappiness_local	%+n to happiness in this province	true
effects_description_bos_naval_support_hits_mod	Naval fire support shells per volley: %+n	true
effects_description_mod_unit_recruitment_cost_battlefield_ninja	%+n%% to the cost of recruiting kisho ninja	true
effects_description_bos_veteran_mod_marksmanship_rifles	%+n to the accuracy of rifle-armed troops in the army in which this man is embedded	true
effects_description_gem_agent_cap_scout	Each stealth chain building enables you to sustain one additional monomi (to a maximum of 5)	true
effects_description_agent_XP_mod_ninja	%+n rank(s) for ninja recruited in this province	true
effects_description_tech_agent_monk_success_mod	%+n%% to the success chance of monk actions	true
effects_description_clan_trait_hojo_superior_siege_units	Can recruit superior siege units	true
effects_description_bos_event_building_time_mod_propaganda_local	%+n%% to the construction times of propaganda buildings in this province	true
effects_description_shogun_land_sold_to_portugal_honour_penalty	Allowing foreigners to use Japan’s sacred soil decreases your daimyo’s honour by %+n	true
effects_description_building_cost_mod_all	%+n%% to cost of constructing buildings in this province	true
effects_description_mod_unit_morale_navy	%+n morale for all ships	true
effects_description_bos_event_gdp_mod_all_local	%+n%% to wealth generated by buildings in this province	true
effects_description_bos_gdp_port	%+n to wealth from ports in this province	true
effects_description_mod_ship_cannon_reliability	%n%% reduction to misfires for naval cannons	true
effects_description_mod_unit_melee_defence_yari	%+n to melee defence for all yari units	true
effects_description_bos_gdp_farm	%+n to wealth generated by farms in this province	true
effects_description_happy_mod_religious_unrest	%+n%% to religious unrest	true
effects_description_bos_ancillary_melee_attack_mod_traditional	%+n to the melee attack of all traditional units under this man's command	true
effects_description_bos_agent_action_success_mod	%+n%% to this agent's chances of success	true
effects_description_bos_naval_support_radius_mod	Naval fire support radius: %+n metres	true
effects_description_gem_conversion_clan_influence_osmosis_gem_fujiwara	Spreads influence to neighbouring provinces (%+n influence)	true
effects_description_siege_attack_time_mod	Decreases siege length by %n seasons	true
effects_description_tw_growth_port_global	%+n per turn to town growth from ports	true
effects_description_mod_unit_xp_samurai	%+n experience for all samurai recruits	true
effects_description_agent_cap_missionary	Each Christian chain building enables you to sustain one additional missionary (to a maximum of 5)	true
effects_description_unit_mod_samurai_spear_recruit_time	%+n to spear samurai recruitment times in this province	true
effects_description_mod_unit_recruitment_cost_land_all	%+n%% to the cost of recruiting land units	true
effects_description_tech_rel_converserion_buddhist_mod	%+n to Buddhist conversion rate across all provinces	true
effects_description_bos_event_gdp_mod_industry	%+n%% to wealth generated by industrial buildings	true
effects_description_bos_unit_ship_cost_mod_local	%+n%% to the cost of all ships in this province	true
effects_description_general_attribute_command_sea_attack	%+n to command when attacking at sea	true
effects_description_bos_minister_repression_local	%+n to repression in provinces where this man is present	true
effects_description_mod_unit_upkeep_naginata_warrior_monk	%+n%% to the upkeep cost of warrior monks	true
effects_description_management_justice	%+n to management for justice administration	true
effects_description_bos_minister_recruitment_cost_global	%+n%% to the cost of recruiting units	true
effects_description_gem_clan_trait_minamoto_kamakura_technology	First samurai (bushi art already mastered)	true
effects_description_gem_conversion_clan_influence_osmosis_gem_minamoto	Spreads influence to neighbouring provinces (%+n influence)	true
effects_description_tech_clan_income_trade_mod	Increase to trade income (tariffs only) by %+n%%	true
effects_description_gem_clan_trait_taira_fukuhara_technologies	Traditional warriors (koryu art already mastered)	true
effects_description_mod_unit_upkeep_siege	%+n%% to the upkeep cost of siege weapons	true
effects_description_bos_mod_unit_armour_all_local	%+n to the armour of all units recruited in this province	true
effects_description_clan_trait_shimazu_increased_loyalty	Increased loyalty for all generals	true
effects_description_tech_unit_upkeep_mod	%+n%% upkeep costs for all armies and navies	true
effects_description_bos_tech_ability_blinding_grenades	Enables the "Blinding Grenades" ability	true
effects_description_clan_trait_ikko_warrior_monks	Can recruit superior warrior monks	true
effects_description_agent_action_cost_mod	%+n%% to the agent's action cost	true
effects_description_bos_conversion_independent_osmosis	Spreads pro-Independent sentiment to neighbouring provinces (%+n influence)	true
effects_description_bos_shinobi_mod_action_cost_global	%+n%% to the cost of shinobi actions clan-wide	true
effects_description_bos_enable_military_mission	Foreign powers will seek to establish a military mission (requires trading port)	true
effects_description_general_attribute_command_land_siege_attack	%+n to command when besieging	true
effects_description_gem_agent_availability_quality_spy	Enables recruitment of Rank %n monomi	true
effects_description_agent_availability_quality_missionary	Enables recruitment of Rank %n missionaries	true
effects_description_enable_night_battles_naval	Enables all fleets to engage in night battles.	true
effects_description_bos_mod_building_repair_cost	%+n%% to building repair costs	true
effects_description_gem_tech_agent_monk_success	%+n%% to the success chance of sou actions	true
effects_description_happy_active_upper_tax_normal	%+n happiness across all provinces	true
effects_description_bos_clan_trait_jozai_replenishment	Resourcefulness (Armies can replenish in enemy territory, winter months excepted)	true
effects_description_gem_general_army_melee_defence_bonus	%+n melee defence for all units under this man's command	true
effects_description_repression_gov_type	%+n to repression in all provinces	true
effects_description_bos_religion_conversion_no_non_state	No spread of non-clan allegiance across all provinces	true
effects_description_gem_tech_samurai_unit_xp_mod	Increases the experience of all samurai land units recruited by %+n	true
effects_description_agent_ninja_ninjutsu	%+n%% to the chance that the ninja will be executed when unsuccessful	true
effects_description_conversion_buddhist_osmosis	Spreads Buddhism to neighbouring provinces (%+n religious zeal)	true
effects_description_bos_repression_building_local	%+n to repression in this province	true
effects_description_bos_enable_stand_and_fight	Enables the "Stand & Fight" ability (traditional generals only)	true
effects_description_bos_military_mission_french_building	Enables the construction of the French trading district.	true
effects_description_repression_building	%+n to repression in this province	true
effects_description_bos_coastal_defence_quality_and_availability	Coastal defence level: %n	true
effects_description_agent_attribute_cunning_oversee_town	%+n to cunning when overseeing towns	true
effects_description_bos_agent_attribute_shinobi_spying	%+n to subterfuge when spying	true
effects_description_bos_tech_clan_income_tax_mod	%+n%% bonus to the clan-wide tax rate	true
effects_description_bos_veteran_mod_melee_rifles	%+n to the melee attack of rifle-armed troops in the army in which this man is embedded	true
effects_description_bos_general_mod_navy_accuracy	%+n to the accuracy of all ships under this man's command	true
effects_description_bos_general_mod_army_accuracy	%+n to the accuracy of all units under this man's command	true
effects_description_clan_trait_mori_superior_ship	Can recruit superior ships	true
effects_description_bos_tech_unit_modern_cost_mod	%+n%% to the recruitment costs of all modern units	true
effects_description_bos_ancillary_attrition_mod	%+n%% to losses in an area of attrition	true
effects_description_bos_general_resistance_bonus	-%n%% to resistance to invaders in provinces conquered by this man	true
effects_description_bos_tech_unit_ship_upkeep_cost_mod	%+n%% to the upkeep costs of fleets	true
effects_description_tech_agent_cost_mod_geisha	%+n%% recruitment cost for geisha	true
effects_description_bos_military_mission_american_units	Enables the recruitment of elite American units from this district.	true
effects_description_clan_trait_hojo_cheap_castle	Castles are cheaper to build and repair	true
effects_description_clan_trait_tokugawa_superior_metsuke	Can recruit superior metsuke	true
effects_description_bos_tech_unit_trad_morale_mod	%+n to the morale of all traditional units	true
effects_description_happy_active_upper_tax_extortionate	%+n happiness across all provinces	true
effects_description_building_construction_time_mod_all	%+n%% to construction times in this province	true
effects_description_shogun_null_effect_nihon_maru	Enables construction of the Nihon Maru	true
effects_description_happy_character_lower	%+n happiness (lower classes)	true
effects_description_happy_character_upper	%+n happiness 	true
effects_description_recruitment_cost_mod_naval_all_global	%+n%% to the cost of recruiting naval units across all provinces	true
effects_description_Command_Land_Attack	%+n to command when attacking on land	true
effects_description_repression_character	%+n to repression in this province	true
effects_description_Movement_Points_All	%+n%% movement range for all units on the campaign map	true
effects_description_bos_clan_trait_nagaoka_criminal_income_mod	Enterprise (%+n%% to income from business chain buildings)	true
effects_description_tech_enable_banzai	Enables "Banzai!"	true
effects_description_gem_agent_attribute_subterfuge_subvert_army	%+n to subterfuge when sabotaging armies	true
effects_description_happy_events_local	%+n happiness in this province	true
effects_description_gem_research_points_bonus_military	Improves the rate at which budo arts are mastered: +%n%	true
effects_description_bos_agent_repression_local	%+n to repression in provinces where this man is present	true
effects_description_mod_building_construction_cost_castle	%+n to the cost of constructing castles	true
effects_description_bos_tech_clan_income_farm_mod	%+n%% to wealth generated by farms across all provinces	true
effects_description_bos_agent_maximum_cap_veteran	%+n to the maximum number of foreign veterans that may be fielded	true
effects_description_gem_general_accuracy_bonus	%+n accuracy for this general and his bodyguard	true
effects_description_gem_clan_trait_unit_xp_mod	Increases the experience of all units recruited	true
effects_description_Xtw_growth	%+n%% to town wealth growth	true
effects_description_tw_growth_mod_infrastructure	%+n%% to town growth from infrastructure  	true
effects_description_bos_agent_attribute_shinobi_building_sabotage	%+n to subterfuge when sabotaging buildings	true
effects_description_bos_tech_ability_enable_segment_shell	Enables Armour-piercing Shells	true
effects_description_tw_growth_visible_tax_effect_normal	Moderately reduces town growth across all provinces	true
effects_description_bos_movement_points_all_local	%+n%% to the campaign movement range of all units under this man's command	true
effects_description_mod_unit_recruitment_cost_nanban_port	%+n%% to the cost of imported gunpowder units	true
effects_description_tech_diplomatic_relations_mod	%+n%% chance of successfully conducting diplomatic negotiations	true
effects_description_bos_ishinshishi_mod_conversion_global	Increases the spread of pro-Imperial sentiment across all provinces (%+n influence)	true
effects_description_commodity_prod_bos_machines	%+n tonnes of advanced machinery	true
effects_description_gem_general_army_melee_attack_bonus	%+n melee attack for all units under this man's command	true
effects_description_mod_unit_melee_attack	%+n melee attack for all units	true
effects_description_clan_trait_uesugi_trade_bonus	Increased trade income	true
effects_description_recruitment_cost_mod_category_cavalry	%+n%% to the cost of recruiting cavalry in this province	true
effects_description_bos_realm_divide_self_3_propaganda_rebuild	Your propaganda network must be rebuilt to accommodate your new personal objectives.	true
effects_description_tech_clan_daimyo_honour_mod	%+n to the daimyo's honour	true
effects_description_bos_tech_unit_land_ammo_mod	%+n%% to ammunition for all units	true
effects_description_bos_clan_trait_sendai_battle_time_mod	Siegecraft (%n turn reduction to surrender time when besieging castles)	true
effects_description_bos_siege_defence_gatling_gun	Upgrades castle defences on the battlefield to Gatling guns	true
effects_description_gem_agent_attribute_dancer_stalling	%+n to charm when distracting armies	true
effects_description_mod_unit_melee_defence_global	%+n to melee defence for all units	true
effects_description_bos_tech_unit_general_unit_switch_mod	All general’s bodyguard units have been upgraded to use revolvers.	true
effects_description_gem_agent_xp_mod_monk	%+n rank(s) for sou recruited in this province	true
effects_description_Xpop_growth_buildings	%+n%% to province population growth	true
effects_description_bos_minister_upkeep_global	%+n%% to the upkeep costs of all armies and navies	true
effects_description_clan_trait_mori_cheap_ship	Reduced recruitment costs and upkeep for all ships	true
effects_description_bos_event_building_cost_mod_military	%+n%% to the cost of constructing military buildings	true
effects_description_mod_unit_melee_attack_swords	%+n melee attack for all sword units	true
effects_description_gem_mod_conversion_rate_taira_global	%+n to spread of Taira influence across all provinces	true
effects_description_mod_unit_charge_cavalry_local	%+n charge bonus for cavalry recruited in this province	true
effects_description_recruitment_cost_mod_category_infantry_global	%+n%% to the cost of recruiting infantry across all provinces	true
effects_description_bos_event_diplomacy	%+n to diplomatic relations	true
effects_description_bos_recruitment_time_mod_category_artillery	%+n to the recruitment time of artillery units	true
effects_description_bos_escape_chance_action_mod	%+n%% to the chances of escape following an unsuccessful action	true
effects_description_tech_clan_fame_bonus	%+n to clan fame	true
effects_description_mod_unit_xp_katana_samurai	%+n experience for all katana samurai recruits	true
effects_description_bos_tech_agent_foreign_veteran_success_mod	%+n%% to the chances of successful foreign veteran actions	true
effects_description_research_points_bonus_civil	Improves the rate at which chi arts are mastered: +%n%	true
effects_description_tw_growth_taxes_fixed	%+n%% to town growth due to taxation	true
effects_description_tech_regional_happiness_mod	%+n to clan-wide happiness	true
effects_description_bos_agent_attribute_geisha_entertain_nobles	%+n to charm when entertaining nobles	true
effects_description_tw_growth_education	%+n per turn to town growth in this province	true
effects_description_bos_tech_conversion_state_religion	Increases the spread of influence (%+n influence)	true
effects_description_bos_shinsengumi_mod_conversion_global	Improves the spread of pro-Shogunate sentiment across all provinces (%+n influence)	true
effects_description_bos_tech_agent_shinobi_success_mod	%+n%% to the chances of successful shinobi actions	true
effects_description_bos_tech_unit_ship_cost_mod	%+n%% to the cost of all ships	true
effects_description_export_capacity_port	Improves export capacity (increases trade values) by %+n	true
effects_description_bos_veteran_mod_melee_ranged_infantry	%+n to the melee attack of missile infantry in the army in which this man is embedded	true
effects_description_bos_agent_maximum_cap_shinobi	%+n to the maximum number of shinobi that may be fielded	true
effects_description_general_attribute_command_land_ambush	%+n to command during ambushes	true
effects_description_shogun_land_sold_to_portugal	Receive %+n wealth from the Portuguese by leasing this land to them	true
effects_description_tw_growth_mod_metals	%+n%% bonus to town wealth from metalworking buildings	true
effects_description_general_swords_bonus	%+n melee attack for all sword infantry under this man's command	true
effects_description_bos_defenses_matchlock_tower	Defenders are able to use matchlock towers	true
effects_description_gem_tech_conversion_state_religion	Improves the spread of influence (%+n influence)	true
effects_description_bos_agent_attribute_veteran_building_sabotage	%+n to resolve when sabotaging buildings	true
effects_description_happy_active_upper_tax_high	%+n happiness across all provinces	true
effects_description_tw_growth_visible_tax_effect_minimal	Marginally reduces town growth across all provinces	true
effects_description_gem_clan_trait_fujiwara_haraizumi_inspector_action	Constabulary force (%+n%% cost for junsatsushi actions)	true
effects_description_general_honour_bonus	%+n to the daimyo's honour	true
effects_description_agent_ninja_wounding_time_mod	%+n to convalescence time for characters wounded by ninja	true
effects_description_mod_battle_death_rate	%+n%% to recovery chance of battle casualties	true
effects_description_mod_character_loyalty	%+n to the loyalty of all generals	true
effects_description_bos_tech_unit_replenish_mod	%+n%% to unit replenishment	true
effects_description_clan_trait_date_cheap_nodachi	Reduced recruitment cost and upkeep for no-dachi samurai	true
effects_description_bos_ancillary_construction_cost_mod_indsustry	%+n%% to the cost of constructing industrial buildings	true
effects_description_recruitment_cost_mod_land_all	%+n%% to the cost of recruiting land units in this province	true
effects_description_morale_bonus	%+n to morale in battles	true
effects_description_tech_agent_ninja_success_mod	%+n%% to the success chance of ninja actions	true
effects_description_tech_agent_ninja_cap_bonus	Increases ninja cap by %+n	true
effects_description_bos_geisha_mod_culture_chain	%+n%% to wealth from business buildings across all provinces	true
effects_description_clan_trait_chosokabe_superior_farms	Increased income from farms	true
effects_description_clan_trait_takeda_superior_cavalry	Can recruit superior cavalry	true
effects_description_bos_tech_unit_land_def_mod	%+n to the defence of all units	true
effects_description_bos_tech_agent_action_cost_mod_geisha	%+n%% to the cost of geisha actions	true
effects_description_mod_unit_marksmanship	%+n missile accuracy for ranged units	true
effects_description_bos_tech_unit_land_morale_mod	%+n to the morale of all units	true
effects_description_bos_escape_chance_mod	%+n%% to the chances of escaping from enemy agents	true
effects_description_bos_general_mod_trade_raiding	%+n%% to income from raiding trade routes	true
effects_description_bos_ancillary_melee_defence_mod_all	%+n to the melee defence of all units under this man's command	true
effects_description_bos_realm_divide_imperial_1_banner	In recognition of your military endeavours the Emperor has decreed that you shall bear His divine banner into battle. None shall dare resist the Imperial army!	true
effects_description_tech_general_loyalty_bonus	%+n to the loyalty of all generals	true
effects_description_mod_repair_cost_bldg	%+n%% to building repair costs	true
effects_description_mod_unit_replenishment_all	%+n%% to the replenishment rate of all units	true
effects_description_gem_agent_availability_quality_monk	Enables recruitment of Rank %n sou	true
effects_description_tech_agent_action_cost_mod_metsuke	%+n%% cost for metsuke actions	true
effects_description_happy_religion_ikko	%+n happiness for the Ikko population	true
effects_description_bos_unit_naval_battle_movement_mod	%+n%% to the movement speed of all ships in battle	true
effects_description_bos_clan_trait_sendai_diplomacy_mod	Tact (%+n to diplomatic relations)	true
effects_description_mod_ship_movement_campaign	%+n%% movement range for ships on the campaign map	true
effects_description_agent_XP_mod_mesuke	%+n rank(s) for metsuke recruited in this province	true
effects_description_repair_cost_modifier	%+n%% to building repair costs	true
effects_description_agent_general_refil_rate_2	Generals become available for recruitment at a fast rate	true
effects_description_agent_general_refil_rate_1	Generals become available for recruitment at a moderate rate	true
effects_description_bos_general_army_charge_bonus	%+n to the charge bonus of all units under this man's command	true
effects_description_bos_personal_security	%+n%% to the character's chance of being assassinated	true
effects_description_gem_general_army_charge_bonus	%+n charge bonus for all units under this man's command	true
effects_description_Movement_Points_Land_Infantry	%+n%% movement range for infantry on the campaign map	true
effects_description_mod_unit_recruitment_cost_all	%+n%%  to the cost of recruiting all units in this province	true
effects_description_gem_clan_trait_taira_fukuhara_regions	Predominant (rules over more territory and vassal clans)	true
effects_description_tech_enable_wedge_formation	Enables wedge formation for cavalry under this man's command	true
effects_description_mod_ship_attrition	Reduces chance of storm damage to fleets at sea	true
effects_description_tech_agent_metsuke_cap_bonus	Increases metsuke cap by %+n	true
effects_description_mod_unit_melee_attack_cavalry	%+n melee attack for all cavalry	true
effects_description_mod_character_xp_monk	%+n to zeal for newly-recruited monks	true
effects_description_gem_agent_availability_quality_dancer	Enables recruitment of Rank %n shirabyoshi	true
effects_description_gem_agent_attribute_dancer_entertain_general	%+n to charm when entertaining generals	true
effects_description_bos_event_gdp_mod_population_local	%+n%% to wealth generated in this province	true
effects_description_bos_clan_trait_obama_tax_mod	Overseeing (%+n%% increase in tax income)	true
effects_description_gem_tech_agent_dancer_success	%+n%% to the success chance of shirabyoshi actions	true
effects_description_clan_trait_mori_ship_movement	Increased campaign map movement range for all ships	true
effects_description_happy_religion_upper	%+n to religious happiness	true
effects_description_clan_trait_ikko_no_metsuke	Cannot recruit metsuke	true
effects_description_mod_unit_xp_naginata_warrior_monks	%+n experience for all naginata warrior monk recruits	true
effects_description_happy_active_upper_gov_type	%+n happiness across all provinces	true
effects_description_happy_events_global	%+n happiness across all provinces	true
effects_description_clan_trait_shimazu_superior_katana_samurai	Can recruit superior katana samurai	true
effects_description_bos_event_growth_all_global	%+n per turn to town growth across all provinces	true
effects_description_agent_attribute_zeal_incite_unrest	%+n to zeal when inciting unrest	true
effects_description_bos_clan_trait_nagaoka_modern_unit_cost_mod	Foreign Trade (%+n% to the recruitment costs of modern units)	true
effects_description_gem_agent_attribute_dancer_entertain_nobles	%+n to charm when entertaining nobles	true
effects_description_bos_tech_building_cost_mod	%+n%% to the cost of constructing buildings across all provinces	true
effects_description_bos_military_mission_british_building	Enables the construction of the British trading district.	true
effects_description_bos_veteran_mod_artillery_reload_rate	%+n%% to the reloading skill of artillery units in the army in which this man is embedded	true
effects_description_bos_agent_cap_veteran	%+n to the current number of foreign veterans that may be fielded	true
effects_description_bos_agent_shinobi_stealth_mod	%+n%% to the chances that this shinobi will avoid detection when unsuccessful	true
effects_description_mod_unit_recruitment_cost_bow_samurai	%+n%% to the cost of recruiting bow samurai	true
effects_description_agent_attribute_subterfuge_sabotage_building	%+n to subterfuge when sabotaging buildings	true
effects_description_gem_clan_trait_taira_yashima_trade	Master traders (%+n%% to income from trade)	true
effects_description_gem_clan_trait_fujiwara_haraizumi_inspector_succes	Skillful inspectors (%+n%% success chance for junsatsushi actions)	true
effects_description_bos_clan_trait_tsu_shinobi_action_cost_mod	Artifice (%+n%% to the cost of shinobi actions)	true
effects_description_bos_tech_agent_action_cost_mod_ishin_shishi	%+n%% to the cost of ishin shishi actions	true
effects_description_bos_clan_trait_satsuma_general_aoe	Leadership (%+n% increase to the general's radius of influence)	true
effects_description_gem_clan_trait_minamoto_kiso_recruitment_mod	Speedy mobilisation (%+n to recruitment time for samurai units)	true
effects_description_bos_tech_unit_land_cost_mod	%+n%% to the cost of recruiting units	true
effects_description_Command_Land_Siege_Defence	%+n to command when besieged	true
effects_description_bos_tech_unit_trad_cost_mod	%+n%% to the recruitment costs of traditional units	true
effects_description_bos_agent_cap_shinobi	%+n to the current number of shinobi that may be fielded	true
effects_description_bos_agent_attribute_geisha_distract_garrison	%+n to charm when distracting garrisons	true
effects_description_happy_active_upper_tax_low	%+n happiness across all provinces	true
effects_description_tech_agent_action_cost_mod_ikko_monk	%+n%% cost for Ikko monk actions	true
effects_description_bos_event_building_time_mod_military	%+n%% to the construction times of military buildings	true
effects_description_mod_unit_melee_attack_global	%+n to melee attack for all units	true
effects_description_research_points_enlightenment	Improves the rate at which chi arts are mastered: +%n%	true
effects_description_bos_minister_construction_cost_global	%+n%% to construction costs across all provinces	true
effects_description_bos_coastal_defence_damage_to_disable	Coastal defences will be disabled once the port's health falls to %n%%	true
effects_description_bos_tech_ability_enable_common_shell	Enables Explosive Shells	true
effects_description_clan_trait_otomo_improved_conversion	Improved rate of conversion to the clan's religion	true
effects_description_bos_minister_growth_global	%+n per turn to town growth across all provinces	true
effects_description_gem_clan_trait_fujiwara_haraizumi_technology	Developed government (rice loans art already mastered)	true
effects_description_tw_growth_government	%+n per turn to town wealth in the province (government)	true
effects_description_upkeep_cost_mod_category_artillery	%+n%% upkeep costs for siege weapons	true
effects_description_castle_slot_addition	Unlocks an additional construction slot	true
effects_description_gem_clan_trait_taira_fukuhara_armour	Customary armour (%+n to armour for all naginata units)	true
effects_description_general_attribute_command_land_siege_defence	%+n to command when besieged	true
effects_description_bos_clan_trait_nagaoka_geisha_success	Entertainment (%+n%% to the chances of successful geisha actions)	true
effects_description_bos_tech_building_settlement_cost_mod	%+n%% to the cost of constructing settlements across all provinces	true
effects_description_bos_agent_attribute_shinsengumi_coerce_troops	%+n to zeal when coercing troops	true
effects_description_bos_agent_availability_quality_geisha	Enables recruitment of Rank %n geisha	true
effects_description_enable_night_battles	Enables night battles.	true
effects_description_bos_clan_trait_aizu_trad_unit_xp_mod	Tradition (%+n to the experience of traditional units)	true
effects_description_bos_event_mod_xp_artillery	%+n to the experience of artillery recruits	true
effects_description_bos_event_research_mod_both	%+n%% to the research rate of technologies	true
effects_description_tech_unit_archer_reload_mod	%+n%% reload rate for all bow units	true
effects_description_gem_clan_trait_taira_yashima_ship_movement	Superior sailors (%+n%% to campaign movement range for ships)	true
effects_description_bos_resistance_to_bombardment	%+n%% increase in resistance to naval bombardment	true
effects_description_tech_enable_blinding_grenades	Enables blinding grenades	true
effects_description_gem_tech_agent_spy_success	%+n%% to the success chance of monomi actions	true
effects_description_bos_event_gdp_mod_population_global	%+n%% to wealth generated across all provinces	true
effects_description_tech_unit_land_movement_mod	%+n%% movement range for armies on the campaign map	true
effects_description_general_attribute_command_sea_defence	%+n to command when defending at sea	true
effects_description_general_attribute_command_land_attack	%+n to command when attacking on land	true
effects_description_mod_unit_ability_uses	%+n to number of special ability uses for all units under this man's command	true
effects_description_diplomatic_bonus_mod	%+n to diplomatic relations	true
effects_description_tech_unit_naval_battle_movement_mod	%+n%% movement speed for all ships in battle	true
effects_description_diplomacy_bonus_enlightenment	%+n to diplomatic relations	true
effects_description_general_spear_bonus	%+n defence for all spear infantry under this man's command	true
effects_description_mod_accuracy_artillery_all	%+n%% bonus to the accuracy of siege weapons	true
effects_description_gem_clan_trait_taira_fukuhara_upkeep	Naginatajutsu (%+n%% to upkeep costs for naginata units)	true
effects_description_clan_trait_tokugawa_diplomacy_bonus	Bonus to diplomatic relations	true
effects_description_bos_clan_trait_obama_garrison_xp_mod	Vigilance (%+n to the experience of defending garrison units)	true
effects_description_bos_tech_agent_action_cost_mod_shinsengumi	%+n%% to the cost of shinsengumi actions	true
effects_description_clan_trait_oda_ashigaru_morale_bonus	Improved morale for all ashigaru	true
effects_description_mod_unit_xp_battlefield_ninja	%+n experience for all kisho ninja recruits	true
effects_description_gem_general_attribute_command_all_situation	%+n to command (all situations)	true
effects_description_agent_attribute_mod_metsuke	%+n to cunning for all metsuke	true
effects_description_general_infantry_bonus_mod	%+n melee attack for all infantry under this man's command	true
effects_description_bos_military_mission_british_units	Enables the recruitment of elite British units from this district.	true
effects_description_export_capacity_road	Improves export capacity (increases trade values)  by %+n	true
effects_description_mod_unit_melee_local	%+n melee attack for all units under this man's command	true
